id,labels,metric_id,name,task_id,timestamp,value
40795,Metric:BodyLayer,mostly43-5850-45dd-a468-50c42bcfeee0,latency,mostly76-1a69-4db9-b172-ae201a96cf4d,2025-09-20T16:09:00.000000000+00:00,51.02
40796,Metric:BodyLayer,mostlyec-e9c8-45fb-ac82-7bd02bd11332,memory_usage,mostly76-48dc-4f0a-8c3b-9c59e4f44dac,2025-01-15T08:00:30.000000000+00:00,0.597
40797,Metric:BodyLayer,mostly26-9d3f-493b-922b-debbba3c2a48,throughput,mostly76-8b56-45b9-864b-a0b3b516ca89,2025-01-10T09:04:22.000000000+00:00,0.559
40798,Metric:BodyLayer,mostlyb3-9dbd-45c9-80e2-da2a8759d17e,throughput,mostly76-9b4f-4095-9ed5-662b908216c4,2025-05-13T12:41:40.000000000+00:00,16.286
40799,Metric:BodyLayer,mostlyee-1399-4832-9fa0-5839cee3b54c,accuracy,mostly76-ad44-494d-b100-c9032742376c,2025-02-18T09:06:27.000000000+00:00,0.88
40800,Metric:BodyLayer,mostly11-4f8b-415a-99c0-bd50be009b2c,accuracy,mostly76-ada6-45d7-879d-0a68db92a0da,2025-02-12T11:29:35.500000000+00:00,589.606
40801,Metric:BodyLayer,mostly3b-b83f-4b61-ad3b-fc7261eaa064,error_rate,mostly76-b144-4fdc-b67a-73882a954ed5,2025-10-03T19:50:00.000000000+00:00,0.497
40802,Metric:BodyLayer,mostly68-7f05-4b7b-8937-33d94e3abc1e,loss,mostly76-e66e-474d-81b0-43d39364fdb5,2025-01-15T11:12:25.700000000+00:00,440.508
40803,Metric:BodyLayer,mostlyb1-8324-4841-bdd2-d77d8f5d013b,error_rate,mostly76-e676-4c69-82b8-c1c3b2b486a5,2025-09-25T08:45:37.000000000+00:00,71.853
40804,Metric:BodyLayer,mostly17-bafc-4d96-97aa-d0ae902859ee,throughput,mostly77-0bee-4d99-a94b-842b78617e18,2025-02-16T18:01:54.000000000+00:00,60.603
40805,Metric:BodyLayer,mostly99-145a-4105-aa51-82c20ba77368,loss,mostly77-11eb-4a3e-ab2c-037809a142ed,2025-02-07T13:17:05.000000000+00:00,518.364
40806,Metric:BodyLayer,mostlyd7-9d79-4449-af80-2ad882766258,error_rate,mostly77-139f-4a83-8e18-b4b90f6af613,2025-05-05T11:12:42.000000000+00:00,130.807
40807,Metric:BodyLayer,mostly31-024d-4abd-bf93-505c24ed45ae,memory_usage,mostly77-3e75-4a61-bf7e-26b4acb7a909,2025-02-10T21:19:21.500000000+00:00,0.781
40808,Metric:BodyLayer,mostlyf6-df37-48a5-93fc-5b89badfab70,accuracy,mostly77-54f4-4d08-aa08-dac8d8076979,2025-09-15T08:01:20.000000000+00:00,130.974
40809,Metric:BodyLayer,mostlyb6-1f06-40ac-a5b7-71512b4649ed,throughput,mostly77-5b33-43fa-b4b6-a39d81e7e57a,2025-09-16T13:04:31.500000000+00:00,0.029
40810,Metric:BodyLayer,mostlyf2-8aba-41fc-bb98-acdd6543e0b2,throughput,mostly77-5d6c-418f-bd42-e4a0f191950e,2025-06-08T08:56:30.000000000+00:00,58.667
40811,Metric:BodyLayer,mostly0e-a51b-4938-864d-b54838d6b48f,latency,mostly77-6637-4521-ad1c-d2dd4a76f8cf,2025-08-16T14:06:05.000000000+00:00,82.869
40812,Metric:BodyLayer,mostlybb-27b8-45c1-9adc-1dab39588b4d,cpu_usage,mostly77-a3bb-4ece-8df8-bbc44b2d228c,2025-02-11T12:40:23.000000000+00:00,64.378
40813,Metric:BodyLayer,mostly9b-6288-4847-9ed3-b91440829138,throughput,mostly77-c1c9-4e00-b4ee-721f182cca8f,2025-02-10T08:03:35.000000000+00:00,69.875
40814,Metric:BodyLayer,mostlyb3-0425-4d5d-a688-305bf5626acb,accuracy,mostly77-f952-4e30-a943-87f0c9f27efb,2025-06-19T18:42:47.000000000+00:00,163.008
40815,Metric:BodyLayer,mostlyba-1ac1-4e60-9c2f-d42c559edf4a,accuracy,mostly78-0dd3-43b6-a9a0-321e311010fc,2024-09-18T13:04:40.000000000+00:00,506.643
40816,Metric:BodyLayer,mostly9f-4ab4-4c83-b5cf-9da9a323164f,memory_usage,mostly78-128e-4322-8aaf-8409428eeebd,2025-09-15T08:09:30.000000000+00:00,0.863
40817,Metric:BodyLayer,mostly6c-9520-4dd6-88ad-cf2d0f24b138,latency,mostly78-381d-434b-8379-3fc4ccfd6423,2025-06-05T08:18:59.000000000+00:00,0.899
40818,Metric:BodyLayer,mostlyc9-d22e-4c97-8e5b-1c081e9a5a92,throughput,mostly78-45d8-4b0e-aade-7d723539e79e,2025-09-18T08:57:52.000000000+00:00,82.29
40819,Metric:BodyLayer,mostly2e-a857-4fdc-9067-b743969ffbae,accuracy,mostly78-4b6c-49fd-ad85-ab1ec5669242,2025-01-10T14:46:10.000000000+00:00,2.838
40820,Metric:BodyLayer,mostly5a-39cf-4799-8b1b-1234d4a483a6,accuracy,mostly78-5328-4851-9afa-63c337037575,2025-10-03T19:50:00.000000000+00:00,264.61
40821,Metric:BodyLayer,mostlybb-4eb2-433b-964c-f175904288fb,memory_usage,mostly78-5366-489a-8840-228b133d02f8,2025-10-03T19:50:00.000000000+00:00,68.932
40822,Metric:BodyLayer,mostly38-c2a6-4976-a923-0d369d0469f7,loss,mostly78-5e9a-4ef7-97c4-a120b73a0b0b,2025-09-16T13:03:49.000000000+00:00,111.46
40823,Metric:BodyLayer,mostly67-a799-4775-af80-67c5763c0bc6,cpu_usage,mostly78-72dd-4422-92be-717e04bee134,2025-02-11T11:57:02.000000000+00:00,61.543
40824,Metric:BodyLayer,mostly73-3c82-459b-b7a5-2402e0a441cd,cpu_usage,mostly78-8533-4123-8acb-e2f254d050d1,2025-09-20T14:03:20.000000000+00:00,49.519
40825,Metric:BodyLayer,mostlye5-c788-4a7d-bb36-06caa05e78d5,memory_usage,mostly78-8c25-410c-86c4-164cecad7ec9,2025-01-15T08:13:03.000000000+00:00,56.983
40826,Metric:BodyLayer,mostly75-4f7e-42e2-ba18-1341ad765ca3,latency,mostly78-becc-498c-a7d1-08b14df58cb5,2025-04-02T11:42:55.000000000+00:00,45.265
40827,Metric:BodyLayer,mostlyc8-4148-4025-bafd-ac22e7314aa3,throughput,mostly78-c44d-4834-985c-55b46f402b5b,2025-01-03T08:13:10.000000000+00:00,174.4
40828,Metric:BodyLayer,mostly00-63c4-4b87-b101-c13f8b1293f2,error_rate,mostly78-df3c-4a6f-b926-c8677e03d755,2025-06-25T03:16:12.400000000+00:00,349.785
40829,Metric:BodyLayer,mostly04-45b7-4ff4-a18e-f1fbcf0cf91c,error_rate,mostly78-e02b-4595-b2b3-5fbc6704411f,2025-09-20T11:00:12.000000000+00:00,163.395
40830,Metric:BodyLayer,mostly9c-3d2b-461f-8cdf-5bdd94d4027d,accuracy,mostly78-f953-43cc-832a-12cc45273cd4,2025-02-15T08:22:30.000000000+00:00,0.965
40831,Metric:BodyLayer,mostlyec-ea5b-47bf-8058-e848a9193d7c,throughput,mostly79-02ce-4bab-ba02-2463ed9877ab,2025-08-05T16:31:12.000000000+00:00,1.974
40832,Metric:BodyLayer,mostlyfa-d79f-4478-97b5-d3e062d19fe3,memory_usage,mostly79-2a07-4738-84e8-d0db03314b26,2025-10-03T19:50:00.000000000+00:00,354.862
40833,Metric:BodyLayer,mostly77-c189-47cc-9a23-e03e5c68e78e,cpu_usage,mostly79-5a43-4c12-a644-7a54f810ed45,2025-09-05T15:15:35.000000000+00:00,348.186
40834,Metric:BodyLayer,mostly4f-a925-4793-bfb0-83029dca30b3,cpu_usage,mostly79-5cff-441b-9931-2a1e25ce751c,2025-08-15T08:32:30.000000000+00:00,47.34
40835,Metric:BodyLayer,mostlyad-b300-4f0c-8b81-fa740c3ae82e,accuracy,mostly79-62c9-418e-815f-be037b1f31d8,2025-08-15T19:00:25.000000000+00:00,309.595
40836,Metric:BodyLayer,mostly55-f067-45fb-bff9-a814940acdef,throughput,mostly79-6312-459c-9923-c9422e4fa40e,2025-02-12T13:50:34.400000000+00:00,0.949
40837,Metric:BodyLayer,mostly46-df5d-4cb6-a8fd-ffc82a6063d8,gpu_utilization,mostly79-b3e3-477b-b1f2-235440003c31,2025-09-18T18:18:52.000000000+00:00,124.856
40838,Metric:BodyLayer,mostly40-5fb6-45f3-8fff-2e4d26606ab7,latency,mostly79-bb1e-4a86-9160-c6646fd1897d,2025-06-05T19:06:06.000000000+00:00,198.761
40839,Metric:BodyLayer,mostly69-f4e4-40c7-bd91-45f05b1dd2e1,throughput,mostly79-de1f-4d80-90a3-e97692ef4f01,2025-09-18T08:00:20.000000000+00:00,0.341
40840,Metric:BodyLayer,mostly43-3d24-4f0e-8d92-1668c2de22e4,gpu_utilization,mostly79-e6a1-4f22-8c74-4b796c9a4fa4,2025-01-06T11:33:12.500000000+00:00,0.447
40841,Metric:BodyLayer,mostly86-bac2-4640-903d-b809637e604e,error_rate,mostly7a-0419-4897-a0ec-11d126dedead,2025-06-17T08:50:55.000000000+00:00,0.008
40842,Metric:BodyLayer,mostlyb2-91c0-429d-82d3-90ef16d58e98,latency,mostly7a-1c0a-47c8-a1ea-a82d844fd153,2025-10-03T19:50:00.000000000+00:00,0.024
40843,Metric:BodyLayer,mostly1f-ede6-459f-9570-d12fdf9d9d29,accuracy,mostly7a-3664-454f-882d-23864cb15680,2025-02-11T09:15:18.000000000+00:00,0.022
40844,Metric:BodyLayer,mostlyc3-0f6b-4ba9-b8df-ad9ce76b494f,throughput,mostly7a-68d2-454e-91f7-97167aab68d4,2025-08-05T13:27:12.000000000+00:00,165.223
40845,Metric:BodyLayer,mostlyb2-484e-4816-a803-0fc7a6bf6a29,accuracy,mostly7a-8c83-489d-bd2b-b01c5632c218,2025-06-01T09:41:41.500000000+00:00,0.01
40846,Metric:BodyLayer,mostlyc3-f05c-44b5-8abd-5fab8de2246d,cpu_usage,mostly7a-afac-40be-a98f-bf699ae5d0cd,2025-01-05T08:10:40.000000000+00:00,52.232
40847,Metric:BodyLayer,mostlya5-8223-44b6-8a77-387739f5de29,latency,mostly7a-ca78-4726-88e8-84ed93d38628,2025-01-12T21:39:30.000000000+00:00,0.836
40848,Metric:BodyLayer,mostly4c-1ebd-4684-978c-13fa339f04c6,accuracy,mostly7a-d328-4a44-b6fb-db2f5da2ada6,2025-09-20T21:01:38.000000000+00:00,64.799
40849,Metric:BodyLayer,mostlydc-0508-4504-b632-5050c415903d,cpu_usage,mostly7a-d58c-47df-b1e6-0e682ddbfdb8,2025-02-16T08:10:30.000000000+00:00,341.336
40850,Metric:BodyLayer,mostly92-de52-44c6-8f69-d04a771f4898,cpu_usage,mostly7a-d60e-4c0e-8e7f-b11b834316d1,2025-09-20T21:04:55.000000000+00:00,63.939
40851,Metric:BodyLayer,mostly63-e791-414d-81a0-2401d5739b47,error_rate,mostly7a-ed1c-424f-839a-a6e658f98ba7,2025-10-03T19:50:00.000000000+00:00,0.032
40852,Metric:BodyLayer,mostly28-27cd-4ac9-8b5c-8f656ff21340,latency,mostly7a-f030-46b6-b851-1f6a694617d6,2025-07-19T21:14:18.000000000+00:00,213.935
40853,Metric:BodyLayer,mostly74-2c40-4ec7-8968-50e40efbb031,loss,mostly7a-fe75-4da4-8e53-8910c8b359a5,2025-10-03T19:50:00.000000000+00:00,443.258
40854,Metric:BodyLayer,mostly01-375d-4b6b-812c-761a9281a5fd,throughput,mostly7b-2be8-4826-89bd-b3a8eb8b9e63,2025-02-12T21:56:42.000000000+00:00,0.0
40855,Metric:BodyLayer,mostly84-5ebc-4f37-bcb9-6f17c422ef2b,cpu_usage,mostly7b-53d1-476e-b73e-a3bbad6451c4,2025-08-19T11:47:30.000000000+00:00,145.634
40856,Metric:BodyLayer,mostly2f-7f52-49ba-a147-0986d0a38ae5,error_rate,mostly7b-7f25-4103-86fc-bf7be05b6c10,2025-01-15T08:05:12.000000000+00:00,287.565
40857,Metric:BodyLayer,mostly38-9a3e-4043-94c3-7213e0fca10f,cpu_usage,mostly7b-80ac-493b-afdf-4212712908b7,2025-06-18T16:03:40.800000000+00:00,175.425
40858,Metric:BodyLayer,mostly82-19cc-4c28-90c8-936978cbce2b,latency,mostly7b-ac1f-4c5e-8613-b9410d162ea4,2025-10-03T19:50:00.000000000+00:00,396.913
40859,Metric:BodyLayer,mostlya2-da0c-4b4d-a833-79978ebdfb8a,latency,mostly7b-b158-4797-a3da-354b2c44622c,2025-02-17T09:12:11.000000000+00:00,0.863
40860,Metric:BodyLayer,mostlya1-a638-4260-970d-f271d5cc115b,loss,mostly7b-c3c4-45e5-b64c-4403236ba421,2025-02-12T06:01:02.200000000+00:00,49.224
40861,Metric:BodyLayer,mostly6e-a148-4e2e-89ee-8735b71b24ec,loss,mostly7b-c5ad-48bb-acf7-d483535d5453,2025-01-15T09:04:05.000000000+00:00,275.899
40862,Metric:BodyLayer,mostlyc2-d4b5-4951-8eb4-afbcc0801fb2,latency,mostly7b-de78-46d5-a286-4000a6e000a7,2025-10-03T19:50:00.000000000+00:00,82.695
40863,Metric:BodyLayer,mostlyc5-ded7-4ca4-ae97-29e342037e32,gpu_utilization,mostly7b-f275-4ab3-88a2-f84396f919a9,2025-02-10T08:41:30.000000000+00:00,826.237
40864,Metric:BodyLayer,mostly03-f132-4e4a-b3db-e8003a9540e0,latency,mostly7b-f5d6-4991-85f6-6b49e212a469,2025-01-15T16:04:19.000000000+00:00,0.025
40865,Metric:BodyLayer,mostly4b-159a-4d48-b1ae-2ef7fb402a1b,latency,mostly7c-0641-4a32-8799-2e8ebf6ecef7,2025-08-15T21:10:05.000000000+00:00,110.496
40866,Metric:BodyLayer,mostly2d-2984-44ee-87ab-30b4a1d4b9c8,throughput,mostly7c-0eb0-40a7-bdb0-245b0375b635,2025-06-05T09:05:19.000000000+00:00,72.969
40867,Metric:BodyLayer,mostly31-7353-4f78-9c39-a2de389fbca5,cpu_usage,mostly7c-4f8c-4506-9842-ddc57760830d,2025-01-24T08:10:12.000000000+00:00,80.299
40868,Metric:BodyLayer,mostlyf9-5bcb-4faa-ae85-3e7cefc19822,error_rate,mostly7c-6758-46d7-9a25-b18059b18ed3,2025-02-16T16:15:40.500000000+00:00,0.009
40869,Metric:BodyLayer,mostly64-0656-414a-84b9-c5c56d8b20a6,accuracy,mostly7c-67c8-4f4d-bb42-456c5f4639ae,2025-06-12T16:05:01.010000000+00:00,69.203
40870,Metric:BodyLayer,mostly5a-a3da-445a-96c2-147a55c6a60f,latency,mostly7c-9897-4ffb-a997-b997360f30da,2025-04-12T07:14:43.400000000+00:00,0.027
40871,Metric:BodyLayer,mostly47-e012-45dc-9307-424c064d0f36,latency,mostly7c-9c61-4581-af65-cc412e593bad,2025-10-03T19:50:00.000000000+00:00,86.269
40872,Metric:BodyLayer,mostlyac-029e-45a6-b381-3de8996c211c,latency,mostly7c-b776-4488-b451-dcee8574160b,2025-10-03T19:50:00.000000000+00:00,82.868
40873,Metric:BodyLayer,mostlyf9-12f9-47b6-b072-729797bb4d63,latency,mostly7c-bee4-441f-8a04-7be5e1fce823,2025-05-03T16:07:33.000000000+00:00,209.24
40874,Metric:BodyLayer,mostly00-9a4d-4a15-ad79-86fee64d4cf1,loss,mostly7c-e755-4948-bf90-6287ca9efd37,2025-02-15T08:22:21.550000000+00:00,0.772
40875,Metric:BodyLayer,mostly54-e440-4a58-8a57-e38283f6a967,latency,mostly7c-ecc4-4414-acfc-b082aa7f8993,2025-08-03T10:12:05.200000000+00:00,0.065
40876,Metric:BodyLayer,mostly1a-cb61-47d8-94f9-a84ce48a0050,gpu_utilization,mostly7d-12d4-4c95-a776-8c7be49866f5,2025-06-04T16:42:21.000000000+00:00,118.467
40877,Metric:BodyLayer,mostly26-5d1c-4d48-a914-46588a6a4ee3,accuracy,mostly7d-1d65-4e52-90a4-f2e0a5c3afce,2025-01-15T08:42:16.000000000+00:00,0.047
40878,Metric:BodyLayer,mostly42-a8f2-42c9-8801-21f3fd8f2f60,latency,mostly7d-3114-43cc-93e7-4ec9368f7220,2025-10-03T03:02:58.000000000+00:00,53.97
40879,Metric:BodyLayer,mostly49-56a4-4926-aef2-fe4c84f7f701,error_rate,mostly7d-334a-4a03-9617-50ecc2857240,2025-01-15T09:02:05.000000000+00:00,0.945
40880,Metric:BodyLayer,mostly75-512a-4fdf-95d9-83a463c10deb,latency,mostly7d-9fbd-4d63-b7f3-40fd0decc989,2025-01-01T13:56:12.500000000+00:00,0.747
40881,Metric:BodyLayer,mostly82-2f91-42a7-90b4-ff59648958a2,cpu_usage,mostly7d-a756-4676-b990-53c411f9dfec,2025-01-16T02:28:30.000000000+00:00,159.491
40882,Metric:BodyLayer,mostly25-dee1-48b1-9b77-7b1f1babea52,throughput,mostly7d-c882-41c9-9f1d-0d927c4f8051,2025-01-15T08:01:24.000000000+00:00,180.123
40883,Metric:BodyLayer,mostly21-6182-4875-a128-3903be261d10,latency,mostly7d-d11e-4e9d-9f17-3c2d84791ee6,2025-02-15T09:05:40.000000000+00:00,273.336
40884,Metric:BodyLayer,mostly87-201d-4f88-8456-2c9ce5496dab,accuracy,mostly7d-ebee-42bd-b9a7-a68dab180135,2025-02-08T11:12:45.000000000+00:00,56.694
40885,Metric:BodyLayer,mostlyac-ee71-4fe5-8219-f25efdd0c82c,throughput,mostly7e-07eb-4c93-8745-02048c05eb3b,2025-06-12T11:07:15.000000000+00:00,204.616
40886,Metric:BodyLayer,mostlyb9-7d5c-43ce-b503-d624894766cc,cpu_usage,mostly7e-35ee-4c2d-ae46-0bf759718ec2,2025-09-26T11:40:05.000000000+00:00,82.96
40887,Metric:BodyLayer,mostlyf2-7dae-462d-a054-0fe1edb04df5,loss,mostly7e-376d-4f4e-b869-e182e70d5c86,2025-06-08T18:03:15.000000000+00:00,186.705
40888,Metric:BodyLayer,mostlyad-aaea-4f9d-aa57-142d46ab7418,latency,mostly7e-4c13-442e-9de8-053cf89b8d66,2025-09-15T16:48:43.000000000+00:00,71.48
40889,Metric:BodyLayer,mostlyd7-74e8-4295-b7a4-b838a3f7d63d,error_rate,mostly7e-87f8-466e-a5a9-4ae083bac07d,2025-09-20T15:21:50.000000000+00:00,72.28
40890,Metric:BodyLayer,mostlyf5-b54a-4934-87ca-819274b21a74,accuracy,mostly7e-8c83-4ca9-9753-a25fa2576eb3,2025-10-03T19:50:00.000000000+00:00,0.735
40891,Metric:BodyLayer,mostly66-c32e-4338-afc9-1d7aab0d9663,cpu_usage,mostly7e-93f6-4243-9a78-a10f8296463a,2025-10-03T19:50:00.000000000+00:00,72.763
40892,Metric:BodyLayer,mostlyd4-7fbf-4c35-ab0a-673712e21ccf,accuracy,mostly7e-9caf-4536-96b5-6f7e8cc34f9d,2025-02-13T08:50:08.000000000+00:00,0.776
40893,Metric:BodyLayer,mostlyd2-dfea-4ae2-a156-202699d138ee,memory_usage,mostly7e-b211-479d-9917-c9d827c8955e,2025-06-03T18:10:21.000000000+00:00,79.538
40894,Metric:BodyLayer,mostly45-050d-4f8c-bb95-1b7376fb2625,throughput,mostly7e-b869-472b-b3f4-7085b33f382b,2025-06-20T08:56:30.000000000+00:00,1.233
40895,Metric:BodyLayer,mostly93-f56a-40ca-8fd7-6233d4a6569b,memory_usage,mostly7e-ba32-4aea-8e60-9046e9170e7e,2025-06-16T18:13:30.000000000+00:00,242.277
40896,Metric:BodyLayer,mostly10-09fb-4963-908f-9f2b2f16e658,accuracy,mostly7e-c038-434c-973c-febbd2d8076c,2025-02-05T13:03:25.500000000+00:00,0.017
40897,Metric:BodyLayer,mostlye0-c9a2-43c5-afc3-12f67650dde6,error_rate,mostly7e-df2b-43e3-b0dc-1c95c99d70a4,2025-10-03T19:50:00.000000000+00:00,0.805
40898,Metric:BodyLayer,mostly3f-49a6-4849-aa58-971e6e128812,throughput,mostly7e-e8c0-441a-9aaa-a8b120b72a49,2025-05-02T09:10:45.100000000+00:00,137.031
40899,Metric:BodyLayer,mostly7c-529e-4d38-be81-cf2789eb200a,error_rate,mostly7e-ef91-4644-88d5-b8a1620f5601,2025-10-03T19:50:00.000000000+00:00,60.163
40900,Metric:BodyLayer,mostlya6-d61c-4a34-9348-011f23c23374,accuracy,mostly7e-f268-40c8-8fe2-a90e0120bd7e,2024-08-05T10:16:41.000000000+00:00,187.02
40901,Metric:BodyLayer,mostly40-cd9e-4441-9ca1-80818f49dfc0,latency,mostly7f-3f66-413e-af5c-3ace5ca217f1,2025-01-15T08:36:20.000000000+00:00,0.023
40902,Metric:BodyLayer,mostly54-7225-4b81-8a64-c5e123a24daa,error_rate,mostly7f-415d-4f86-882b-53f0b642a447,2025-09-20T08:10:10.000000000+00:00,81.464
40903,Metric:BodyLayer,mostly4f-8825-47f5-b6ac-3fab072decd8,throughput,mostly7f-45b2-4b1e-a859-46336df871bd,2025-05-12T08:28:05.000000000+00:00,0.921
40904,Metric:BodyLayer,mostlye3-3f96-4920-937e-9682ec87256a,loss,mostly7f-5347-4c37-987c-33594de11a19,2025-01-15T08:03:20.000000000+00:00,0.039
40905,Metric:BodyLayer,mostlyb9-50f0-46e9-b2a1-e98c2488c0e3,loss,mostly7f-89c3-471d-846f-7dba4389e03c,2025-10-03T19:50:00.000000000+00:00,0.019
40906,Metric:BodyLayer,mostlyc0-466a-40d3-8292-f2c2b1e9756e,loss,mostly7f-ae87-4bbb-9cdd-108a461df3fd,2025-10-03T19:50:00.000000000+00:00,415.822
40907,Metric:BodyLayer,mostly43-7fe8-4bd3-b089-180d81516de9,throughput,mostly7f-b2be-417e-8fde-4616dc597bba,2025-01-15T09:04:10.000000000+00:00,216.525
40908,Metric:BodyLayer,mostly95-74d8-453a-9013-ede2cd4f0d31,latency,mostly7f-b2de-408b-9b0e-2da80267e528,2025-06-05T08:24:15.000000000+00:00,62.39
40909,Metric:BodyLayer,mostlyf2-a2d3-4ad5-a9f5-01251ce70817,cpu_usage,mostly7f-be67-436c-8f34-2cc8aa5620c7,2025-01-20T08:05:26.000000000+00:00,72.377
40910,Metric:BodyLayer,mostlyb7-49c1-4783-aec8-0af1fc899b3d,cpu_usage,mostly7f-c790-4a2d-a1c7-325ef350d9ca,2025-02-18T17:00:30.000000000+00:00,41.996
40911,Metric:BodyLayer,mostlya0-c8d3-42ba-b961-6b11841f938f,cpu_usage,mostly80-097a-4ff9-a41e-3cfc3827fa29,2025-10-03T08:35:17.000000000+00:00,0.745
40912,Metric:BodyLayer,mostlyba-56dd-46af-b0b5-6042d16ad172,throughput,mostly80-1eda-4ba1-82b8-4264ed0b93d3,2025-01-03T09:11:30.000000000+00:00,61.592
40913,Metric:BodyLayer,mostlye7-5630-477a-8b74-01faaea0822d,cpu_usage,mostly80-2233-43cb-98cc-6d3a59a7f963,2025-01-15T15:27:10.000000000+00:00,55.795
40914,Metric:BodyLayer,mostly00-69a1-4344-8305-32003ca7aa9d,error_rate,mostly80-4e49-4ae5-b70c-917cebb52ae8,2025-08-05T21:35:21.000000000+00:00,419.836
40915,Metric:BodyLayer,mostly0a-12b2-4f0a-82aa-36947ca846ca,cpu_usage,mostly80-5087-4b34-b420-a899019e0287,2025-09-20T15:03:39.000000000+00:00,0.125
40916,Metric:BodyLayer,mostly99-fcef-479a-a49d-46984b67b2ce,latency,mostly80-8ab7-4f67-a737-b9bd9f2807f2,2025-09-19T18:19:30.000000000+00:00,0.918
40917,Metric:BodyLayer,mostly92-3f4a-4331-9579-b78eae12bbf3,throughput,mostly80-c000-4b9d-9b6d-076db8e2d567,2025-09-15T08:00:35.000000000+00:00,0.713
40918,Metric:BodyLayer,mostly98-db9a-4f78-92d6-bb85618a0038,accuracy,mostly80-cef9-4fe7-9986-6fdde0d0a8d2,2025-01-15T08:40:40.000000000+00:00,48.42
40919,Metric:BodyLayer,mostly25-d124-4751-b678-26c76dee710f,latency,mostly80-df70-413c-b623-b8767e1d9b89,2025-01-21T21:01:40.000000000+00:00,0.027
40920,Metric:BodyLayer,mostly03-d0b4-42de-866c-e14197a1755a,latency,mostly80-f90e-4255-8fd9-1a68ba7dd61b,2025-01-27T14:36:30.000000000+00:00,69.886
40921,Metric:BodyLayer,mostly2a-b980-4b02-8b47-7007adf918af,cpu_usage,mostly81-15fb-4c60-9486-dcbc00ae38d9,2025-02-15T08:33:13.000000000+00:00,1.841
40922,Metric:BodyLayer,mostly51-bca8-4df7-a9be-ee5c805a2119,error_rate,mostly81-1cd9-4aff-b6f4-6cea484d70cf,2025-10-03T19:50:00.000000000+00:00,2.485
40923,Metric:BodyLayer,mostly75-17b4-45fc-8706-b84c4d3a96fc,throughput,mostly81-2675-4594-9003-881756bb78d4,2025-02-20T09:46:11.000000000+00:00,381.086
40924,Metric:BodyLayer,mostlycc-82fc-4e4a-af68-5f603dc03cdb,memory_usage,mostly81-3ef8-4ca1-bd49-96811c9bd384,2025-06-09T11:13:10.000000000+00:00,44.786
40925,Metric:BodyLayer,mostly86-cce7-4c4e-b9ab-31dcf55c13f6,throughput,mostly81-4e07-4d5b-a28c-4b77893060bd,2025-01-29T08:10:30.000000000+00:00,258.812
40926,Metric:BodyLayer,mostlyad-e968-4100-93fd-c50631ec4a31,gpu_utilization,mostly81-6969-4f92-b79e-ef55cc420922,2025-01-03T15:35:40.000000000+00:00,1.533
40927,Metric:BodyLayer,mostly0d-c281-4489-97d9-52385ee04a12,throughput,mostly81-7df1-4c56-a847-8b092ff3c98c,2024-10-02T11:10:11.000000000+00:00,252.154
40928,Metric:BodyLayer,mostly2c-05f0-4933-bb9d-0d348acf462c,error_rate,mostly81-c9b6-4c86-baa3-02c06e134c43,2025-01-15T08:10:30.000000000+00:00,417.285
40929,Metric:BodyLayer,mostly65-91f4-4445-bdd6-9fb55cc1733a,latency,mostly81-cf60-4b17-868d-77cdb72fd200,2025-08-15T19:42:45.500000000+00:00,0.739
40930,Metric:BodyLayer,mostlyb4-7c6f-44ba-93e2-bfa689b2abf4,latency,mostly81-e97c-46d4-a2ab-be89af2dad65,2025-01-18T16:10:20.000000000+00:00,0.771
40931,Metric:BodyLayer,mostlybc-bb07-4c4a-90a6-6c8d0d3d10b8,latency,mostly82-11a5-4f3d-afdb-76778d36cc03,2025-06-13T08:26:10.400000000+00:00,62.76
40932,Metric:BodyLayer,mostly16-44ff-4aeb-a929-18749deac6a3,accuracy,mostly82-23ed-4fae-babc-26a5e2050f78,2025-08-16T11:02:05.000000000+00:00,0.777
40933,Metric:BodyLayer,mostly6d-ecf0-4169-b22e-c4c7cfb0cca9,cpu_usage,mostly82-333a-4daa-aa73-49faecf44cfe,2025-02-16T11:58:10.000000000+00:00,307.223
40934,Metric:BodyLayer,mostly41-e2f6-4a15-b1a9-bb3619075cdd,latency,mostly82-360d-4465-995b-4a6ba04f9609,2025-09-15T13:03:12.500000000+00:00,0.132
40935,Metric:BodyLayer,mostly21-d115-4345-a325-20f010e1d14a,memory_usage,mostly82-375c-459c-9047-92f73aa2878e,2025-05-05T21:02:10.000000000+00:00,49.416
40936,Metric:BodyLayer,mostlyac-cb7d-4786-82d9-48fd889d4e6f,memory_usage,mostly82-3ddd-424c-a0a5-a603f11d9907,2025-06-14T08:35:12.000000000+00:00,0.0
40937,Metric:BodyLayer,mostly28-6093-4d6e-9580-26b57b5f798d,cpu_usage,mostly82-4142-4b08-ae5b-0b1acc7b8141,2025-06-09T02:02:12.200000000+00:00,55.61
40938,Metric:BodyLayer,mostly83-540a-4d8e-b720-59f5826e595c,throughput,mostly82-4d97-4513-b0e2-e1121b1d8cae,2025-10-03T19:50:00.000000000+00:00,403.873
40939,Metric:BodyLayer,mostly8c-9665-478c-ab37-4a5640f386cc,loss,mostly82-5294-4af2-89b9-16fc0d23c2f6,2025-01-08T18:42:20.000000000+00:00,56.446
